"No.","Time","Source","Destination","Protocol","Length","Info"
"15029","354.292301","192.168.1.100","1.1.1.1","TLSv1.2","114","Application Data"
"15030","354.292451","192.168.1.100","1.1.1.1","TLSv1.2","213","Application Data"
"15031","354.294137","74.125.21.105","192.168.1.100","TCP","60","443  >  63330 [ACK] Seq=1683335 Ack=50729 Win=1050 Len=0"
"15032","354.295936","192.168.1.100","1.1.1.1","TLSv1.2","114","Application Data"
"15033","354.296090","192.168.1.100","1.1.1.1","TLSv1.2","213","Application Data"
"15034","354.297312","192.168.1.100","157.240.28.35","TLSv1.3","158","Application Data"
"15035","354.297424","192.168.1.100","157.240.28.35","TLSv1.3","93","Application Data"
"15036","354.315408","64.233.185.94","192.168.1.100","TCP","60","443  >  63555 [ACK] Seq=1 Ack=518 Win=64000 Len=0"
"15037","354.315408","64.233.185.94","192.168.1.100","TLSv1.3","1484","Server Hello, Change Cipher Spec"
"15038","354.315410","64.233.185.94","192.168.1.100","TCP","1484","443  >  63555 [ACK] Seq=1431 Ack=518 Win=64000 Len=1430 [TCP segment of a reassembled PDU]"
"15039","354.315411","64.233.185.94","192.168.1.100","TLSv1.3","1111","Application Data"
"15040","354.315475","192.168.1.100","64.233.185.94","TCP","54","63555  >  443 [ACK] Seq=518 Ack=3918 Win=131328 Len=0"
"15041","354.321540","74.125.21.105","192.168.1.100","TLSv1.2","136","Application Data"
"15042","354.321541","74.125.21.105","192.168.1.100","TLSv1.2","390","Application Data"
"15043","354.321587","192.168.1.100","74.125.21.105","TCP","54","63330  >  443 [ACK] Seq=50729 Ack=1683753 Win=4106 Len=0"
"15044","354.323358","1.1.1.1","192.168.1.100","TCP","60","443  >  63323 [ACK] Seq=59172 Ack=42244 Win=130 Len=0"
"15045","354.323358","74.125.21.105","192.168.1.100","TLSv1.2","86","Application Data"
"15046","354.323358","74.125.21.105","192.168.1.100","TLSv1.2","85","Application Data"
"15047","354.323359","74.125.21.105","192.168.1.100","TLSv1.2","93","Application Data"
"15048","354.323411","192.168.1.100","74.125.21.105","TCP","54","63330  >  443 [ACK] Seq=50729 Ack=1683855 Win=4105 Len=0"
"15049","354.323569","192.168.1.100","74.125.21.105","TLSv1.2","93","Application Data"
"15050","354.324933","192.168.1.85","192.168.1.100","SSDP","355","HTTP/1.1 200 OK "
"15051","354.324934","1.1.1.1","192.168.1.100","TCP","60","443  >  63323 [ACK] Seq=59172 Ack=42463 Win=130 Len=0"
"15052","354.326791","192.168.1.100","64.233.185.94","TLSv1.3","118","Change Cipher Spec, Application Data"
"15053","354.327098","192.168.1.100","64.233.185.94","TLSv1.3","140","Application Data"
"15054","354.327486","192.168.1.100","64.233.185.94","TLSv1.3","752","Application Data"
"15055","354.327583","192.168.1.100","64.233.185.94","TCP","1484","63555  >  443 [ACK] Seq=1366 Ack=3918 Win=131328 Len=1430 [TCP segment of a reassembled PDU]"
"15056","354.327584","192.168.1.100","64.233.185.94","TCP","1484","63555  >  443 [ACK] Seq=2796 Ack=3918 Win=131328 Len=1430 [TCP segment of a reassembled PDU]"
"15057","354.327584","192.168.1.100","64.233.185.94","TLSv1.3","77","Application Data"
"15058","354.327666","192.168.1.100","64.233.185.94","TCP","1484","63555  >  443 [ACK] Seq=4249 Ack=3918 Win=131328 Len=1430 [TCP segment of a reassembled PDU]"
"15059","354.327668","192.168.1.100","64.233.185.94","TLSv1.3","652","Application Data"
"15060","354.327927","1.1.1.1","192.168.1.100","TLSv1.2","281","Application Data"
"15061","354.327927","1.1.1.1","192.168.1.100","TLSv1.2","85","Application Data"
"15062","354.327975","192.168.1.100","1.1.1.1","TCP","54","63323  >  443 [ACK] Seq=42682 Ack=59430 Win=508 Len=0"
"15063","354.328903","192.168.1.100","35.244.186.129","TCP","54","63544  >  80 [FIN, ACK] Seq=1 Ack=1 Win=131328 Len=0"
"15064","354.329336","192.168.1.100","31.13.65.36","TCP","66","63556  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"15065","354.330228","192.168.1.100","1.1.1.1","TLSv1.2","114","Application Data"
"15066","354.330346","192.168.1.100","1.1.1.1","TLSv1.2","213","Application Data"
"15067","354.331345","1.1.1.1","192.168.1.100","TLSv1.2","258","Application Data"
"15068","354.331346","1.1.1.1","192.168.1.100","TLSv1.2","85","Application Data"
"15069","354.331390","192.168.1.100","1.1.1.1","TCP","54","63323  >  443 [ACK] Seq=42901 Ack=59665 Win=507 Len=0"
"15070","354.332637","192.168.1.100","31.13.65.7","TCP","66","63557  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"15071","354.345429","1.1.1.1","192.168.1.100","TLSv1.2","249","Application Data"
"15072","354.345429","1.1.1.1","192.168.1.100","TLSv1.2","85","Application Data"
"15073","354.345468","192.168.1.100","1.1.1.1","TCP","54","63323  >  443 [ACK] Seq=42901 Ack=59891 Win=513 Len=0"
"15074","354.355810","74.125.21.105","192.168.1.100","TCP","60","443  >  63330 [ACK] Seq=1683855 Ack=50768 Win=1050 Len=0"
"15075","354.359393","64.233.185.94","192.168.1.100","TLSv1.3","618","Application Data, Application Data"
"15076","354.359394","64.233.185.94","192.168.1.100","TLSv1.3","85","Application Data"
"15077","354.359458","192.168.1.100","64.233.185.94","TCP","54","63555  >  443 [ACK] Seq=6277 Ack=4513 Win=130816 Len=0"
"15078","354.359805","192.168.1.100","64.233.185.94","TLSv1.3","85","Application Data"
"15079","354.364566","31.13.65.36","192.168.1.100","TCP","66","443  >  63556 [SYN, ACK] Seq=0 Ack=1 Win=28000 Len=0 MSS=1400 SACK_PERM=1 WS=256"
"15080","354.364566","157.240.28.35","192.168.1.100","TCP","60","443  >  63517 [ACK] Seq=13702 Ack=1388 Win=30464 Len=0"
"15081","354.364567","157.240.28.35","192.168.1.100","TCP","60","443  >  63517 [ACK] Seq=13702 Ack=1427 Win=30464 Len=0"
"15082","354.364567","157.240.28.35","192.168.1.100","TLSv1.3","89","Application Data"
"15083","354.364567","157.240.28.35","192.168.1.100","TLSv1.3","93","Application Data"
"15084","354.364567","64.233.185.94","192.168.1.100","TCP","60","443  >  63555 [ACK] Seq=4513 Ack=2796 Win=68352 Len=0"
"15085","354.364666","192.168.1.100","31.13.65.36","TCP","54","63556  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"15086","354.364716","192.168.1.100","157.240.28.35","TCP","54","63517  >  443 [ACK] Seq=1427 Ack=13776 Win=130048 Len=0"
"15087","354.365312","192.168.1.100","31.13.65.36","TLSv1.3","571","Client Hello"
"15088","354.365749","192.168.1.100","74.125.21.105","TLSv1.2","236","Application Data"
"15089","354.366565","64.233.185.94","192.168.1.100","TCP","60","443  >  63555 [ACK] Seq=4513 Ack=4249 Win=71168 Len=0"
"15090","354.366566","1.1.1.1","192.168.1.100","TCP","60","443  >  63323 [ACK] Seq=59891 Ack=42901 Win=130 Len=0"
"15091","354.366566","64.233.185.94","192.168.1.100","TCP","60","443  >  63555 [ACK] Seq=4513 Ack=6277 Win=77056 Len=0"
"15092","354.369931","35.244.186.129","192.168.1.100","TCP","60","80  >  63544 [FIN, ACK] Seq=1 Ack=2 Win=62976 Len=0"
"15093","354.369931","31.13.65.7","192.168.1.100","TCP","66","443  >  63557 [SYN, ACK] Seq=0 Ack=1 Win=28000 Len=0 MSS=1400 SACK_PERM=1 WS=256"
"15094","354.369932","1.1.1.1","192.168.1.100","TLSv1.2","249","Application Data"
"15095","354.369932","1.1.1.1","192.168.1.100","TLSv1.2","85","Application Data"
"15096","354.369981","192.168.1.100","35.244.186.129","TCP","54","63544  >  80 [ACK] Seq=2 Ack=2 Win=131328 Len=0"
"15097","354.370078","192.168.1.100","31.13.65.7","TCP","54","63557  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"15098","354.370113","192.168.1.100","1.1.1.1","TCP","54","63323  >  443 [ACK] Seq=42901 Ack=60117 Win=512 Len=0"
"15099","354.370324","192.168.1.100","31.13.65.7","TLSv1.3","571","Client Hello"
"15100","354.381388","64.233.185.94","192.168.1.100","TLSv1.3","890","Application Data"
"15101","354.381388","64.233.185.94","192.168.1.100","TLSv1.3","953","Application Data"
"15102","354.381389","64.233.185.94","192.168.1.100","TLSv1.3","119","Application Data"
"15103","354.381389","64.233.185.94","192.168.1.100","TLSv1.3","93","Application Data"
"15104","354.381451","192.168.1.100","64.233.185.94","TCP","54","63555  >  443 [ACK] Seq=6308 Ack=6352 Win=131328 Len=0"
"15105","354.382833","192.168.1.100","64.233.185.94","TLSv1.3","93","Application Data"
"15106","354.396229","74.125.21.105","192.168.1.100","TCP","60","443  >  63330 [ACK] Seq=1683855 Ack=50950 Win=1050 Len=0"
"15107","354.396230","31.13.65.36","192.168.1.100","TCP","60","443  >  63556 [ACK] Seq=1 Ack=518 Win=29184 Len=0"
"15108","354.396230","64.233.185.94","192.168.1.100","TCP","60","443  >  63555 [ACK] Seq=6352 Ack=6308 Win=77056 Len=0"
"15109","354.396231","31.13.65.36","192.168.1.100","TLSv1.3","266","Server Hello, Change Cipher Spec, Application Data"
"15110","354.398222","192.168.1.100","31.13.65.36","TLSv1.3","118","Change Cipher Spec, Application Data"
"15111","354.405575","31.13.65.7","192.168.1.100","TCP","60","443  >  63557 [ACK] Seq=1 Ack=518 Win=29184 Len=0"
"15112","354.405576","31.13.65.7","192.168.1.100","TLSv1.3","266","Server Hello, Change Cipher Spec, Application Data"
"15113","354.407291","192.168.1.100","31.13.65.7","TLSv1.3","118","Change Cipher Spec, Application Data"
"15114","354.415415","64.233.185.94","192.168.1.100","TCP","60","443  >  63555 [ACK] Seq=6352 Ack=6347 Win=77056 Len=0"
"15115","354.423009","74.125.21.105","192.168.1.100","TLSv1.2","136","Application Data"
"15116","354.423009","74.125.21.105","192.168.1.100","TLSv1.2","460","Application Data"
"15117","354.423010","74.125.21.105","192.168.1.100","TLSv1.2","86","Application Data"
"15118","354.423010","74.125.21.105","192.168.1.100","TLSv1.2","85","Application Data"
"15119","354.423066","192.168.1.100","74.125.21.105","TCP","54","63330  >  443 [ACK] Seq=50950 Ack=1684406 Win=4111 Len=0"
"15120","354.424738","74.125.21.105","192.168.1.100","TLSv1.2","93","Application Data"
"15121","354.425614","192.168.1.100","74.125.21.105","TLSv1.2","93","Application Data"
"15122","354.427400","31.13.65.36","192.168.1.100","TLSv1.3","218","Application Data"
"15123","354.427401","31.13.65.36","192.168.1.100","TLSv1.3","128","Application Data"
"15124","354.427449","192.168.1.100","31.13.65.36","TCP","54","63556  >  443 [ACK] Seq=582 Ack=451 Win=131072 Len=0"
"15125","354.440297","31.13.65.7","192.168.1.100","TLSv1.3","218","Application Data"
"15126","354.440298","31.13.65.7","192.168.1.100","TLSv1.3","128","Application Data"
"15127","354.440362","192.168.1.100","31.13.65.7","TCP","54","63557  >  443 [ACK] Seq=582 Ack=451 Win=131072 Len=0"
"15129","354.458319","74.125.21.105","192.168.1.100","TCP","60","443  >  63330 [ACK] Seq=1684445 Ack=50989 Win=1050 Len=0"
"15130","354.475391","157.240.28.35","192.168.1.100","TLSv1.3","1061","Application Data"
"15131","354.475392","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=14783 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15132","354.475393","157.240.28.35","192.168.1.100","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"15133","354.475398","157.240.28.35","192.168.1.100","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"15134","354.475493","192.168.1.100","157.240.28.35","TCP","54","63517  >  443 [ACK] Seq=1427 Ack=18983 Win=131584 Len=0"
"15135","354.475827","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=18983 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15136","354.475828","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=20383 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15137","354.475829","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=21783 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15138","354.475830","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=23183 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15139","354.475831","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=24583 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15140","354.475909","192.168.1.100","157.240.28.35","TCP","54","63517  >  443 [ACK] Seq=1427 Ack=25983 Win=131584 Len=0"
"15141","354.476053","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=25983 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15142","354.476055","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=27383 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15143","354.476105","192.168.1.100","157.240.28.35","TCP","54","63517  >  443 [ACK] Seq=1427 Ack=28783 Win=131584 Len=0"
"15144","354.483354","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=28783 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15145","354.483355","157.240.28.35","192.168.1.100","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"15146","354.483406","192.168.1.100","157.240.28.35","TCP","54","63517  >  443 [ACK] Seq=1427 Ack=31583 Win=131584 Len=0"
"15147","354.492304","157.240.28.35","192.168.1.100","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"15148","354.492374","192.168.1.100","157.240.28.35","TCP","54","63517  >  443 [ACK] Seq=1427 Ack=32983 Win=131584 Len=0"
"15149","354.499911","192.168.1.100","74.125.21.105","TLSv1.2","237","Application Data"
"15150","354.528882","74.125.21.105","192.168.1.100","TCP","60","443  >  63330 [ACK] Seq=1684445 Ack=51172 Win=1050 Len=0"
"15151","354.543602","192.168.1.100","31.13.65.36","TLSv1.3","140","Application Data"
"15152","354.543948","157.240.28.35","192.168.1.100","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"15153","354.543949","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=34383 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15154","354.543953","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=35783 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15155","354.543954","157.240.28.35","192.168.1.100","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"15156","354.543954","157.240.28.35","192.168.1.100","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"15157","354.544029","192.168.1.100","157.240.28.35","TCP","54","63517  >  443 [ACK] Seq=1427 Ack=39983 Win=131584 Len=0"
"15158","354.544168","157.240.28.35","192.168.1.100","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"15159","354.544170","157.240.28.35","192.168.1.100","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"15160","354.544171","157.240.28.35","192.168.1.100","TCP","1454","443  >  63517 [ACK] Seq=42783 Ack=1427 Win=30464 Len=1400 [TCP segment of a reassembled PDU]"
"15161","354.544225","192.168.1.100","157.240.28.35","TCP","54","63517  >  443 [ACK] Seq=1427 Ack=44183 Win=131584 Len=0"
"15162","354.544744","192.168.1.100","31.13.65.36","TLSv1.3","85","Application Data"
"15163","354.545043","192.168.1.100","31.13.65.36","TLSv1.3","461","Application Data"
"15164","354.545258","157.240.28.35","192.168.1.100","TLSv1.3","1441","Application Data, Application Data"
"15165","354.554122","74.125.21.105","192.168.1.100","TLSv1.2","136","Application Data"
"15166","354.554123","74.125.21.105","192.168.1.100","TLSv1.2","410","Application Data"
"15167","354.554124","74.125.21.105","192.168.1.100","TLSv1.2","86","Application Data"
"15168","354.554124","74.125.21.105","192.168.1.100","TLSv1.2","85","Application Data"
"15169","354.554125","74.125.21.105","192.168.1.100","TLSv1.2","93","Application Data"
"15170","354.554215","192.168.1.100","74.125.21.105","TCP","54","63330  >  443 [ACK] Seq=51172 Ack=1684985 Win=4108 Len=0"
"15171","354.554895","192.168.1.100","74.125.21.105","TLSv1.2","93","Application Data"
"15172","354.572516","31.13.65.36","192.168.1.100","TLSv1.3","85","Application Data"
"15173","354.572520","31.13.65.36","192.168.1.100","TCP","60","443  >  63556 [ACK] Seq=482 Ack=1106 Win=30208 Len=0"
"15174","354.574425","31.13.65.36","192.168.1.100","TLSv1.3","89","Application Data"
"15175","354.574485","192.168.1.100","31.13.65.36","TCP","54","63556  >  443 [ACK] Seq=1106 Ack=517 Win=131072 Len=0"
"15176","354.583065","31.13.65.36","192.168.1.100","TLSv1.3","991","Application Data"
"15177","354.583066","31.13.65.36","192.168.1.100","TLSv1.3","86","Application Data"
"15178","354.583117","192.168.1.100","31.13.65.36","TCP","54","63556  >  443 [ACK] Seq=1106 Ack=1486 Win=131584 Len=0"
"15179","354.585049","192.168.1.100","157.240.28.35","TCP","54","63517  >  443 [ACK] Seq=1427 Ack=45570 Win=130048 Len=0"
"15180","354.586799","74.125.21.105","192.168.1.100","TCP","60","443  >  63330 [ACK] Seq=1684985 Ack=51211 Win=1050 Len=0"
"15181","354.654925","192.168.1.100","74.125.21.105","TLSv1.2","239","Application Data"
"15182","354.683967","74.125.21.105","192.168.1.100","TCP","60","443  >  63330 [ACK] Seq=1684985 Ack=51396 Win=1050 Len=0"
"15184","354.702022","192.168.1.100","224.0.0.252","LLMNR","64","Standard query 0xdc6a A wpad"
"15185","354.707210","74.125.21.105","192.168.1.100","TLSv1.2","136","Application Data"
"15186","354.707212","74.125.21.105","192.168.1.100","TLSv1.2","411","Application Data"
"15187","354.707213","74.125.21.105","192.168.1.100","TLSv1.2","86","Application Data"
"15188","354.707214","74.125.21.105","192.168.1.100","TLSv1.2","85","Application Data"
"15189","354.707309","192.168.1.100","74.125.21.105","TCP","54","63330  >  443 [ACK] Seq=51396 Ack=1685487 Win=4107 Len=0"
"15190","354.708664","74.125.21.105","192.168.1.100","TLSv1.2","93","Application Data"
"15191","354.710870","192.168.1.100","74.125.21.105","TLSv1.2","93","Application Data"
"15192","354.743378","74.125.21.105","192.168.1.100","TCP","60","443  >  63330 [ACK] Seq=1685526 Ack=51435 Win=1050 Len=0"
"15193","354.760001","35.211.144.153","192.168.1.100","TCP","60","80  >  63531 [FIN, ACK] Seq=816 Ack=1090 Win=30720 Len=0"
"15194","354.760090","192.168.1.100","35.211.144.153","TCP","54","63531  >  80 [ACK] Seq=1090 Ack=817 Win=131072 Len=0"
"15195","354.831317","192.168.1.100","74.125.21.105","TLSv1.2","239","Application Data"
"15196","354.862067","74.125.21.105","192.168.1.100","TCP","60","443  >  63330 [ACK] Seq=1685526 Ack=51620 Win=1050 Len=0"
