"No.","Time","Source","Destination","Protocol","Length","Info"
"2929","5.164103","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1292432 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2930","5.164105","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1293812 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2931","5.164105","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2932","5.164151","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1296572 Win=524288 Len=0"
"2933","5.165935","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2934","5.165936","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=443786 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"2935","5.165937","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2936","5.165938","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1297952 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2937","5.165990","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=445166 Win=262144 Len=0"
"2938","5.166048","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1299332 Win=524288 Len=0"
"2939","5.166103","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1299332 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2940","5.166104","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1300712 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2941","5.166126","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1302092 Win=524288 Len=0"
"2942","5.169047","157.240.14.19","192.168.205.208","TLSv1.3","1222","Application Data, Application Data"
"2943","5.169047","157.240.14.19","192.168.205.208","TLSv1.3","96","[TCP Previous segment not captured] , Continuation Data"
"2944","5.169079","192.168.205.208","157.240.14.19","TCP","66","51764  >  443 [ACK] Seq=14088 Ack=446334 Win=260864 Len=0 SLE=447714 SRE=447756"
"2945","5.172160","157.240.14.19","192.168.205.208","TCP","1434","[TCP Out-Of-Order] 443  >  51764 [ACK] Seq=446334 Ack=14088 Win=90368 Len=1380"
"2946","5.172161","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1302092 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2947","5.172211","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=447756 Win=262144 Len=0"
"2948","5.172280","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1303472 Win=524288 Len=0"
"2949","5.175300","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1303472 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2950","5.186783","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=447756 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"2951","5.188576","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2952","5.188577","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2953","5.188578","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1304852 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2954","5.188658","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=451896 Win=262144 Len=0"
"2955","5.188766","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1306232 Win=524288 Len=0"
"2956","5.202462","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2957","5.202498","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=453276 Win=262144 Len=0"
"2958","5.204312","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1306232 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2959","5.204313","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1307612 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2960","5.204317","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1308992 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2961","5.204359","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1310372 Win=524288 Len=0"
"2962","5.205995","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1310372 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2963","5.205996","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2964","5.205997","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=453276 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"2965","5.205998","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2966","5.205998","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2967","5.205999","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1314512 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2968","5.206096","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1315892 Win=524288 Len=0"
"2969","5.206224","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=456036 Win=262144 Len=0"
"2970","5.211506","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1315892 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2971","5.211507","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1317272 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2972","5.211508","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2973","5.211557","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1318652 Win=524288 Len=0"
"2974","5.220405","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=457416 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"2975","5.220448","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=458796 Win=262144 Len=0"
"2976","5.226737","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1318652 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2977","5.226778","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1320032 Win=524288 Len=0"
"2978","5.229176","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1320032 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2979","5.229177","130.211.16.53","192.168.205.208","TCP","54","443  >  51767 [ACK] Seq=398 Ack=2923 Win=72704 Len=0"
"2980","5.229177","130.211.16.53","192.168.205.208","TLSv1.2","123","Application Data"
"2981","5.229177","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1321412 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2982","5.229179","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1322792 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2983","5.229261","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1324172 Win=524288 Len=0"
"2984","5.229525","192.168.205.208","130.211.16.53","TLSv1.2","85","Encrypted Alert"
"2985","5.229595","192.168.205.208","130.211.16.53","TCP","54","51768  >  443 [FIN, ACK] Seq=865 Ack=226 Win=130816 Len=0"
"2986","5.230637","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2987","5.230637","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2988","5.230638","130.211.16.53","192.168.205.208","TLSv1.2","92","Application Data"
"2989","5.230638","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1324172 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2990","5.230639","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1325552 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2991","5.230639","104.16.249.249","192.168.205.208","TCP","54","443  >  51749 [ACK] Seq=2698 Ack=1634 Win=32 Len=0"
"2992","5.230639","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1326932 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"2993","5.230640","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2994","5.230699","192.168.205.208","130.211.16.53","TCP","54","51768  >  443 [RST, ACK] Seq=866 Ack=264 Win=0 Len=0"
"2995","5.230774","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=461556 Win=262144 Len=0"
"2996","5.230801","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1329692 Win=524288 Len=0"
"2997","5.236744","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=461556 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"2998","5.236744","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"2999","5.236745","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3000","5.236793","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=464316 Win=262144 Len=0"
"3001","5.236853","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1331072 Win=524288 Len=0"
"3002","5.238082","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1331072 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"3003","5.238083","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1332452 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"3004","5.238084","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1333832 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"3005","5.238084","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3006","5.238085","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3007","5.238085","52.207.60.84","192.168.205.208","TCP","54","443  >  51769 [ACK] Seq=1 Ack=518 Win=28160 Len=0"
"3008","5.238085","52.207.60.84","192.168.205.208","TLSv1.2","1434","Server Hello"
"3009","5.238154","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1335212 Win=524288 Len=0"
"3010","5.238214","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=467076 Win=262144 Len=0"
"3011","5.240431","52.207.60.84","192.168.205.208","TCP","1434","443  >  51769 [ACK] Seq=1381 Ack=518 Win=28160 Len=1380 [TCP segment of a reassembled PDU]"
"3012","5.240472","192.168.205.208","52.207.60.84","TCP","54","51769  >  443 [ACK] Seq=518 Ack=2761 Win=131072 Len=0"
"3013","5.244163","52.207.60.84","192.168.205.208","TCP","1390","443  >  51769 [PSH, ACK] Seq=2761 Ack=518 Win=28160 Len=1336 [TCP segment of a reassembled PDU]"
"3014","5.244164","52.207.60.84","192.168.205.208","TLSv1.2","1258","Certificate, Server Key Exchange, Server Hello Done"
"3015","5.244235","192.168.205.208","52.207.60.84","TCP","54","51769  >  443 [ACK] Seq=518 Ack=5301 Win=131072 Len=0"
"3016","5.247604","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1335212 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"3017","5.247638","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1336592 Win=524288 Len=0"
"3018","5.249032","192.168.205.208","52.207.60.84","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"3019","5.249302","192.168.205.208","52.207.60.84","TLSv1.2","1164","Application Data"
"3020","5.258839","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1336592 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"3021","5.260677","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1337972 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"3022","5.260678","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1339352 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"3023","5.260720","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1340732 Win=524288 Len=0"
"3024","5.274284","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3025","5.274286","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=468456 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"3026","5.274287","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1340732 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"3027","5.274292","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1342112 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"3028","5.274293","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1343492 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"3029","5.274294","157.240.14.19","192.168.205.208","TLSv1.3","596","Application Data, Application Data"
"3030","5.274294","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1345414 Ack=5833 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"3031","5.274295","157.240.14.19","192.168.205.208","TLSv1.3","96","Application Data"
"3032","5.274295","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3033","5.274435","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=471216 Win=262144 Len=0"
"3034","5.274577","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=5833 Ack=1346836 Win=524288 Len=0"
"3035","5.276013","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3036","5.276052","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=472596 Win=262144 Len=0"
"3037","5.279143","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=472596 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"3038","5.279144","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3039","5.279144","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3040","5.279190","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=476736 Win=262144 Len=0"
"3041","5.280640","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=476736 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"3042","5.280674","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=478116 Win=262144 Len=0"
"3043","5.288508","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3044","5.288508","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3045","5.288509","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=480876 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"3046","5.288511","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3047","5.288564","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=483636 Win=524288 Len=0"
"3048","5.291248","192.168.205.208","157.240.14.35","TLSv1.3","206","Application Data"
"3049","5.291323","192.168.205.208","157.240.14.35","TLSv1.3","570","Application Data"
"3050","5.303005","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3051","5.312436","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=485016 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"3052","5.312461","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=486396 Win=524288 Len=0"
"3053","5.323548","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3054","5.325560","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3055","5.325561","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=489156 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"3056","5.325562","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3057","5.325563","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3058","5.325563","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3059","5.325564","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3060","5.325607","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=496056 Win=524288 Len=0"
"3061","5.326882","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=496056 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"3062","5.326883","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3063","5.326883","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
